368519,0.044884085
368548,0
368551,0.044775004
368553,0.031702051
368557,0.013204762
368558,0
368559,0.029910307
368563,0.079420202
368567,0.091733247
368573,0.035052887
368575,0.009549258
368576,0
368585,0.03411359
368586,0.024695942
368589,0.0073596
368593,0.021497944
368594,0.017990649
368596,0
368664,0.04323523
368698,0.040365222
368713,0.020018605
368714,0.00320004
368716,0
368742,0
368752,0.012912756
368754,0.032665313
368757,0.060169852
368761,0.058881867
368771,0
368774,0.012825569
368815,0.036670175
368816,0.031037428
368818,0.061877825
368819,0
368832,0.047659664
368834,0.018226171
368838,0.067125695
368839,0
368840,0.022194274
368842,0.008932262
368844,0.05220914
368846,0.039451956
368869,0.036328794
368874,0
368885,0
368895,0.017912946
368898,0.013766145
368899,0.07627765
368901,0
368906,0.053024667
368911,0.016479142
368940,0.071572345
368942,0.08388514
368945,0
368950,0
368952,0
368956,0.020778488
368958,0
368961,0.023779599
368965,0.014343076
368967,0
368968,0.038842388
368969,0.021445083
368970,0
368971,0.08256093
368972,0.011463253
368973,0.015576296
368975,0
368977,0
368979,0
368980,0.05671002
368981,0.045396673
368982,0.048057135
368983,0
368984,0.032953183
368985,0.039503786
368988,0.041579802
368991,0.042315475
368993,0
368994,0.011623986
368996,0
368998,0
368999,0.042351622
369001,0
369003,0.042405225
369007,0
369008,0
369009,0
369010,0
369011,0.048024675
369012,0.039319288
369013,0.014264843
369014,0.044746845
369015,0.018154406
369016,0
369017,0.032345113
369018,0.031375015
369019,0.02295473
369021,0.033917149
369022,0
369023,0.075561973
369024,0.024455013
369026,0.04323523
369028,0.044355618
369030,0.076897589
369032,0
369035,0.027769081
369041,0
369043,0.054648673
369046,0.015756856
369048,0.039176545
369050,0.090208816
369061,0.03771743
369071,0
369072,0.076932789
369073,0
369074,0
369078,0
369079,0.091075444
369080,0.022848721
369081,0.038461326
369085,0.014336922
369087,0
369088,0.013747136
369089,0.032671498
369090,0
369096,0
369097,0
369099,0
369100,0
369101,0
369105,0
369107,0.022321184
369108,0
369121,0
369123,0
369125,0.021497944
369129,0
369130,0
369132,0
369133,0.008540553
369134,0.029182962
369135,0.034090999
369141,0.016608918
369142,0.034635219
369143,0.01653835
369144,0.123785949
369145,0.048057135
369148,0.044020426
369149,0.017184703
369150,0.024327053
369151,0.044020426
369155,0.058005722
369156,0.010816022
369157,0.043668546
369158,0.069928933
369159,0.021497944
369160,0.013181413
369161,0
369162,0.080427407
369163,0.021497944
369164,0.030034728
369165,0.015576808
369166,0.01221771
369168,0.039680951
369171,0.114853391
369173,0
369175,0.031294799
369176,0
369177,0
369182,0
369183,0
369184,0
369186,0
369187,0.04323523
369188,0.043538237
369189,0.021497944
369190,0.030958443
369191,0
369192,0
369196,0.037799858
369197,0.016516235
369198,0.02241798
369199,0.061231503
369200,0.018327381
369201,0.035637311
369202,0.01160682
369204,0.036780899
369207,0.056576532
369208,0.029555907
369209,0.008275582
369211,0
369212,0
369214,0
369216,0.014683138
369218,0.044707528
369219,0.014884723
369221,0.043687222
369223,0.024919246
369225,0.02490221
369226,0.048426063
369227,0
369229,0.070716723
369231,0.04323523
369232,0.017295369
369233,0
369234,0
369235,0.07092561
369236,0.022524951
369238,0.017385399
369245,0.013935516
369246,0
369247,0.022196087
369248,0.043668546
369249,0.021497944
369250,0.061631739
369251,0.046406973
369252,0.021497944
369254,0.00688978
369255,0.037977899
369256,0
369257,0.027647566
369258,0.030631497
369259,0.033048953
369260,0.033043854
369261,0.02170472
369262,0.013391495
369263,0.021497944
369264,0.011967042
369265,0.032678443
369266,0.016619909
369267,0.021016678
369268,0.011679588
369269,0.021497944
369271,0.012110852
369272,0
369273,0.133905023
369275,0.019238595
369276,0.034905921
369277,0.047077708
369278,0.018725159
369280,0.050648267
369281,0.062022657
369282,0.027216906
369283,0.092845094
369284,0.025599838
369289,0.01849311
369290,0.054355274
369291,0.013292681
369293,0.047526353
369294,0.01542941
369295,0.019515368
369296,0.017385399
369297,0
369298,0.016025505
369299,0
369301,0.040830289
369302,0.017109945
369303,0
369304,0.025257405
369305,0.053405646
369306,0.024455013
369307,0.021497944
369308,0.025338749
369309,0.041623962
369310,0
369311,0.061090535
369313,0.015714675
369314,0.015241623
369315,0.026479011
369316,0.01613813
369317,0.042484131
369318,0
369319,0
369322,0.045919863
369323,0.016097206
369324,0.061074489
369326,0.091393883
369328,0.020366135
369329,0
369330,0.058521306
369332,0.025759139
369334,0
369337,0
369339,0
369341,0
369342,0
369343,0
369344,0.058854806
369346,0.053251153
369347,0.029757785
369348,0.013174317
369350,0
369351,0
369352,0
369353,0.026721962
369354,0.011678578
369356,0
369357,0.018846727
369366,0.059148706
369369,0.092611679
369374,0
369375,0.010444615
369376,0.026639416
369377,0.032369523
369378,0.08304261
369380,0
369382,0.010209808
369384,0.024327053
369386,0.015580389
369389,0.057360006
369390,0
369402,0.034651904
369403,0.029131863
369405,0
369406,0.017259693
369407,0.027270923
369408,0.062096943
369409,0
369410,0
369412,0.019697398
369415,0.01191137
369416,0.028683756
369417,0.092308311
369419,0.033623956
369421,0.031612349
369423,0.008063429
369424,0
369425,0.01239095
369426,0.054967242
369427,0.028611368
369428,0.060399619
369429,0.045919863
369430,0.014585983
369431,0.021497944
369432,0.018160803
369435,0.04323523
369436,0.024599925
369438,0.021963105
369439,0.027054186
369441,0.059115639
369442,0.021439716
369443,0.015975119
369444,0
369446,0.010069936
369447,0.017442369
369448,0
369449,0.01026986
369450,0.063200848
369451,0.016117018
369453,0.100752396
369456,0.038279293
369457,0
369459,0.028571669
369460,0.102432222
369461,0
369462,0
369463,0.025825849
369464,0.03035092
369465,0.027740431
369468,0.020856857
369474,0
369478,0.024327053
369481,0.032160434
369486,0.045916929
369489,0.011323961
369493,0.045732262
369495,0.010561073
369497,0.039652028
369498,0.082535316
369499,0.042445054
369504,0.014278072
369505,0.023247215
369507,0.097985705
369511,0
369512,0.017460169
369513,0.044487137
369514,0.028318387
369515,0
369516,0
369517,0.043668546
369518,0.043963973
369519,0
369520,0.057676437
369521,0
369523,0.025302963
369524,0.014296191
369525,0.073998653
369526,0
369528,0.006513264
369529,0.030736649
369530,0.03340377
369531,0.065609302
369541,0.061485471
369542,0
369544,0
369546,0.05047421
369552,0.025715878
369553,0.021638172
369554,0
369555,0.011437739
369556,0
369557,0.015002491
369558,0
369559,0
369560,0
369561,0
369562,0
369563,0
369564,0
369568,0.011295347
369569,0
369570,0.06074623
369571,0
369572,0.052491046
369574,0.035392899
369575,0.028571669
369576,0.06229956
369579,0.039648541
369580,0.059824814
369581,0.06210774
369582,0
369583,0
369584,0.01478008
369586,0
369587,0
369588,0
369589,0
369590,0.072512448
369591,0.051469807
369596,0
369597,0.084751202
369598,0
369599,0.029488621
369601,0
369602,0.037966544
369603,0.078794576
369604,0
369605,0.032077827
369612,0.006805104
369613,0.008992161
369618,0.035358827
369619,0
369620,0.033855153
369621,0
369622,0.04627943
369623,0.01386494
369625,0.07252536
369626,0.045601278
369627,0.033922174
369628,0.031842773
369630,0.026847824
369631,0.014018903
369632,0.024574808
369634,0.026895
369635,0.007752276
369636,0
369637,0
369638,0.047273111
369639,0.075573558
369640,0.121208507
369642,0.010854391
369643,0.052574768
369646,0
369647,0
369648,0.079634459
369650,0.016825177
369652,0.045919863
369657,0.023587016
369658,0.021497944
369660,0.028312392
369661,0.075188482
369662,0.04323523
369665,0.036961695
369668,0.067112996
369669,0.095324303
369670,0
369671,0
369674,0.02516754
369675,0.129993781
369676,0
369677,0.059684932
369678,0.010162538
369679,0.06471584
369680,0.021497944
369681,0.0537805
369682,0.028350047
369683,0.041992405
369684,0.024499054
369685,0.021497944
369686,0
369688,0.01831926
369689,0.110298321
369690,0
369691,0
369692,0
369693,0.009411022
369694,0
369696,0.05583259
369698,0
369699,0.03633672
369700,0.018323426
369701,0.01831926
369702,0.048719586
369703,0
369704,0.04323523
369705,0.053321266
369706,0.04323523
369707,0.028571669
369708,0.009128235
369709,0.022464188
369710,0
369711,0.012041427
369712,0.062070642
369713,0
369714,0.042442784
369715,0.028571669
369716,0.021627791
369717,0.093432277
369718,0.045602808
369719,0.028526339
369720,0.017786367
369721,0.018022564
369722,0.04067227
369723,0.008875429
369724,0.051993135
369725,0.070941867
369726,0.004404517
369727,0
369728,0.065867628
369729,0.011090805
369730,0
369731,0.054325646
369732,0.026895
369733,0
369734,0.009137599
369735,0.018226171
369737,0.024327053
369738,0
369739,0
369740,0.087407112
369741,0
369742,0
369743,0
369744,0
369745,0
369746,0
369747,0.064210416
369748,0
369749,0
369750,0.010279925
369751,0.048758776
369752,0
369753,0
369754,0
369755,0.049249727
369756,0.061584083
369757,0.059779834
369758,0.027482943
369759,0.060540746
369762,0.059023943
369763,0
369765,0.039469656
369766,0.086001844
369769,0.039859142
369771,0.05677735
369772,0
369773,0.014636745
369774,0.015653047
369776,0.090239577
369777,0.080579387
369779,0.042442784
369780,0
369781,0
369782,0.025715878
369783,0.015542324
369784,0
369785,0.045396673
369786,0
369787,0
369788,0.039314491
369789,0.033457747
369790,0
369791,0.017442369
369792,0.003068228
369793,0.01004153
369794,0.017385399
369795,0.024574808
369796,0.021497944
369797,0.018226171
369798,0.01009835
369799,0.043538237
369800,0.02357693
369801,0.01531339
369802,0.037477981
369803,0.058616937
369804,0
369805,0
369806,0.005388367
369807,0.017880596
369808,0.042315475
369809,0.044458027
369810,0.025223695
369817,0.075446518
369818,0.018780088
369819,0.03495614
369820,0.023779599
369821,0.039208079
369822,0.024574808
369823,0.024327053
369824,0.077662592
369825,0.018846727
369826,0.024353669
369827,0
369828,0.017385399
369830,0
369831,0.023442684
369832,0.025715878
369833,0.013766145
369835,0.040420682
369837,0
369839,0.047994607
369842,0
369843,0.041809933
369845,0
369851,0.024327053
369854,0
369855,0.043107068
369856,0.021497944
369857,0.058020981
369858,0
369859,0.021497944
369865,0.058182417
369866,0.048328608
369868,0
369869,0.021497944
369870,0.042442784
369873,0.08085613
369874,0.017699791
369876,0
369878,0.030416664
369880,0.048456253
369881,0.011474389
369882,0
369883,0.0668356
369884,0
369885,0.024327053
369886,0.009017561
369887,0.0105072
369888,0.096184622
369889,0.059395855
369890,0
369891,0.046227563
369892,0.007441827
369893,0.015576296
369912,0.069637857
369914,0
369917,0.062096943
369932,0.024327053
369934,0.025360759
369935,0
369936,0.009171322
369938,0.040641633
369939,0.066299731
369940,0.069615507
369941,0.026789244
369942,0.040257989
369952,0.021393
369953,0
369954,0.050947686
369956,0.028534538
369957,0.019601833
369958,0
369959,0
369960,0.013319202
369961,0.043668546
369962,0
369963,0
369964,0.016695252
369966,0.08569307
369967,0.047881204
369970,0.070774248
369972,0.026724509
369973,0.017304699
369975,0.021497944
369981,0.067130217
369983,0
369984,0.050493558
369988,0
369989,0
369990,0
369991,0
369992,0.034544387
369993,0.077310439
369995,0
369996,0
369997,0
369998,0.021497944
369999,0
370000,0.054144639
370001,0.090860956
370002,0
370003,0.055377013
370004,0.047896567
370007,0
370008,0.007345216
370010,0
370011,0.055980715
370013,0.030212416
370014,0.010307132
370016,0.043668546
370017,0.039309458
370018,0
370020,0.011174291
370021,0.032972755
370022,0
370025,0.014490522
370026,0.030464222
370028,0
370030,0.018222426
370034,0.082534969
370036,0.042689659
370037,0
370038,0.017786367
370040,0.021497944
370042,0
370044,0.009497441
370046,0.031062594
370049,0.015532195
370050,0.040588742
370052,0.047861877
370053,0.045591467
370054,0.030070423
370055,0
370057,0.013198691
370060,0.056495395
370061,0.070373805
370062,0.013461329
370064,0.014343076
370065,0.047163296
370066,0.057967248
370070,0.107622267
370071,0.047641339
370072,0.02181576
370073,0
370074,0.016641274
370075,0
370078,0.02330255
370079,0.06471478
370080,0
370081,0.024465267
370084,0.030761838
370085,0.02068862
370086,0.015852126
370087,0
370089,0.054607602
370090,0.033822543
370091,0
370092,0.025715878
370093,0
370094,0.044067171
370096,0
370097,0.018440161
370099,0
370100,0.057652612
370101,0.054152789
370102,0
370103,0
370104,0.080888906
370105,0.046424601
370106,0
370107,0
370108,0.004451519
370109,0.02589857
370110,0.054566133
370111,0.028289867
370112,0
370113,0
370115,0.026673775
370118,0.081609031
370119,0.01450966
370120,0.010299009
370121,0.053829586
370128,0.012340247
370129,0.016060003
370130,0.068793622
370131,0
370132,0.03127877
370133,0.021497944
370134,0.013610737
370135,0.017295369
370136,0.061153148
370137,0.076308511
370138,0.06502278
370149,0.046656797
370150,0.046055922
370155,0.057638771
370156,0
370157,0
370158,0.07167912
370159,0.059040155
370161,0.048171442
370162,0.016094962
370163,0
370180,0.075289185
370181,0.016653621
370182,0
370183,0.057975835
370184,0
370185,0.031299281
370186,0.044180982
370187,0.005530127
370191,0
370192,0
370193,0.045396673
370194,0.014514406
370195,0
370196,0.079205642
370198,0
370201,0
370202,0.033818094
370204,0.069225481
370206,0.017156894
370207,0
370209,0.024327053
370210,0
370212,0.021497944
370213,0.012827863
370215,0
370217,0.050085497
370218,0.052728629
370219,0
370223,0
370225,0.025246072
370226,0.053921217
370227,0.016504826
370228,0.014908859
370229,0.071302542
370230,0.009409213
370231,0.034692811
370235,0
370236,0.018072926
370237,0.02109311
370238,0.055992148
370239,0
370240,0
370255,0
370257,0
370258,0.033205713
370259,0.066036774
370260,0
370261,0
370263,0.01831926
370265,0.097914353
370266,0.072428904
370267,0
370272,0
370274,0.12126896
370275,0.014855841
370276,0.04539228
370278,0.036488803
370279,0.015522965
370280,0.010295236
370281,0.04323523
370282,0
370283,0
370284,0.041726329
370285,0.083834767
370286,0.044950575
370287,0.018384554
370288,0
370289,0
370290,0.005240313
370291,0.010606902
370292,0.038125452
370294,0.015077996
370295,0.042445054
370296,0.050821031
370304,0.025618509
370306,0
370307,0.016248112
370310,0
370311,0
370312,0.149058937
370313,0.021497944
370316,0.077012158
370317,0
370319,0
370321,0.041292649
370325,0.025590253
370327,0.042859547
370328,0.049013574
370329,0.050186582
370330,0.043668546
370331,0.064302409
370332,0.036054404
370334,0.020266635
370335,0.040695922
370337,0.033762707
370338,0.021497944
370339,0
370340,0.026412286
370342,0
370343,0
370344,0.021497944
370345,0.035025777
370347,0.022275996
370350,0.019667646
370353,0.013768864
370354,0
370355,0.067267165
370356,0.064762953
370365,0.015355045
370367,0.056522551
370368,0
370372,0
370375,0.020886382
370376,0.035675633
370377,0.004983905
370378,0
370380,0.016388179
370381,0.020786088
370383,0.023334846
370385,0.018896875
370386,0.029386606
370387,0.009043125
370388,0.082688957
370389,0
370390,0
370392,0.036220703
370393,0
370394,0.01393193
370395,0.044507343
370396,0.013096683
370397,0.010165183
370398,0.030360327
370402,0.004655481
370404,0.01398358
370405,0.0100344
370406,0.004360801
370407,0
370410,0
370411,0.045353351
370412,0
370415,0.038962266
370417,0
370420,0.031007575
370421,0
370422,0.022655673
370423,0
370424,0
370425,0.023747324
370426,0
370427,0.017385399
370432,0.016079568
370441,0
370444,0.017786367
370445,0.019801541
370446,0
370448,0
370450,0
370452,0.014720758
370456,0
370463,0
370464,0
370466,0
370469,0.035118725
370471,0
370473,0.033489046
370474,0
370475,0.043668546
370476,0
370477,0.067700072
370480,0.038348337
370481,0
370482,0
370483,0.033589233
370484,0.060416152
370486,0
370493,0.013124118
370494,0.055980715
370495,0.05578119
370496,0.068475659
370497,0
370498,0
370499,0.019720134
370502,0
370503,0.0449514
370504,0.077698227
370506,0.021856496
370507,0.041497507
370509,0
370510,0.042017774
370511,0.087044039
370512,0.03859177
370513,0.027748576
370514,0.008590364
370515,0
370516,0.011756653
370517,0.037556645
370518,0.030761838
370519,0.035667665
370520,0.025396498
370521,0.029155118
370522,0
370523,0.05621394
370524,0
370525,0
370526,0.01831926
370528,0
370529,0.01831926
370530,0
370532,0
370533,0
370534,0.023779599
370535,0.012782501
370537,0.046179281
370538,0
370540,0
370541,0
370542,0
370544,0.034066973
370548,0.042445054
370549,0.022617715
370551,0.013895804
370553,0
370555,0.008364477
370556,0
370558,0.024327053
370559,0.017786367
370560,0.020260969
370562,0
370565,0.028571669
370567,0.01831926
370570,0.011741815
370572,0
370573,0.015039247
370576,0.013146706
370577,0
370578,0.012581311
370579,0.03787701
370581,0.039879965
370582,0
370583,0.055980715
370585,0
370587,0.036385057
370589,0.062058927
370591,0.01359756
370593,0.012294332
370595,0.058475881
370596,0.003639356
370597,0
370598,0
370599,0.046440007
370601,0
370603,0.041497507
370604,0
370605,0.060221896
370606,0
370608,0.065724883
370612,0
370617,0.025399191
370638,0.0123869
370640,0.035409272
370645,0.074405755
370647,0.033891097
370649,0.043215923
370652,0.035285302
370654,0.007783797
370656,0
370659,0.030607491
370660,0.049018537
370661,0.039845035
370664,0.008161583
370666,0.035213412
370669,0
370671,0.023779599
370672,0
370673,0
370674,0.082880441
370675,0.021497944
370677,0.014074984
370680,0
370684,0
370695,0
370700,0.043057072
370701,0.010769393
370707,0.04323523
370709,0.04323523
370711,0.035125588
370713,0
370714,0.011619093
370715,0
370716,0
370717,0.012741833
370719,0.037944457
370720,0.057003664
370721,0.049467993
370723,0.016529175
370726,0.034637135
370727,0
370728,0
370731,0.008366982
370732,0.015286552
370733,0.045568401
370734,0.071798348
370736,0.124383503
370739,0
370741,0.108505455
370742,0.093072482
370747,0.035966288
370749,0.016261195
370751,0
370752,0.046422053
370753,0
370755,0.033928073
370756,0.01711937
370757,0.021497944
370758,0.04064632
370760,0.08990328
370761,0.037864207
370762,0.027378287
370763,0.04011819
370765,0.01831926
370766,0
370767,0.030631497
370784,0.049889601
370788,0
370794,0.015092564
370795,0
370796,0
370797,0.062550707
370798,0.008175232
370799,0
370800,0
370801,0.038241978
370802,0
370803,0
370804,0.025156361
370805,0.053125019
370806,0.017121378
370807,0
370808,0
370810,0.036769245
370811,0.026345397
370812,0.022668069
370813,0.024327053
370814,0.035075919
370815,0
370816,0.023052862
370817,0
370818,0.028151889
370819,0.021497944
370821,0
370823,0.00845634
370824,0
370825,0
370826,0
370827,0
370828,0
370829,0.038244559
370830,0
370831,0.03067008
370832,0.015198903
370834,0.045659747
370835,0.024327053
370837,0.063388816
370839,0.063514234
370840,0.00808898
370842,0.025901941
370843,0.021497944
370846,0
370847,0
370849,0
370852,0.052922022
370853,0
370854,0.057638771
370856,0.049638614
370857,0
370858,0
370859,0.009778888
370860,0.057662386
370861,0.067539712
370862,0.04621108
370863,0
370864,0
370865,0
370866,0.123576461
370867,0.019601833
370868,0
370869,0
370870,0
370871,0
370874,0
370875,0.06148816
370876,0.030729113
370877,0
370878,0.03212086
370891,0.031727661
370893,0.045234726
370895,0.0668356
370896,0.086268785
370902,0.071572345
370909,0
370910,0.019353072
370911,0.012118129
370912,0.022505998
370913,0
370914,0.020818358
370915,0
370916,0
370917,0.058092726
370918,0
370919,0
370920,0.035252566
370921,0.042673786
370922,0.034710902
370925,0.027874087
370926,0
370927,0
370928,0
370929,0.047496614
370930,0
370931,0.01778902
370932,0.055684367
370933,0.012228556
370934,0
370935,0.021382932
370936,0
370937,0
370938,0.00757688
370939,0.012881889
370940,0.009828368
370941,0.022151316
370942,0
370943,0.013766145
370944,0.021740834
370945,0.041208413
370946,0
370947,0.010918558
370949,0
370951,0.010891147
370958,0.058475881
370959,0.02281325
370960,0.039050163
370961,0.111249553
370962,0.020534581
370977,0.023373921
370978,0
370979,0.042315475
370980,0.024327053
370981,0.021963105
370982,0
370989,0.021165762
370990,0.052474499
371002,0.015863635
371003,0.018910855
371004,0.034700296
371005,0.009761069
371006,0.016358676
371007,0.095324303
371010,0
371011,0
371013,0.024662166
371014,0
371015,0.015599471
371016,0.010050875
371018,0
371019,0.114101628
371020,0
371021,0.017006167
371023,0.02756291
371024,0.040830289
371026,0.035389295
371027,0
371031,0
371032,0.068784187
371033,0.051643999
371035,0.011367357
371036,0
371037,0.049218592
371038,0.045493357
371054,0.04323523
371058,0.012586081
371060,0
371061,0.006984702
371064,0.027990409
371065,0
371066,0.024558134
371067,0.053036965
371068,0.058957499
371069,0
371070,0
371071,0.01255799
371072,0.069591757
371075,0.05282737
371077,0.012085425
371081,0
371083,0
371084,0
371085,0.063388816
371086,0
371087,0.01457949
371088,0.064151088
371089,0
371099,0
371102,0.036157359
371103,0
371112,0.07871954
371113,0.030269047
371114,0.052777228
371115,0.089148452
371119,0.021497944
371120,0.021497944
371121,0.077525259
371122,0.102059006
371127,0
371128,0.009736734
371129,0.01432797
371130,0.043538237
371132,0.052661501
371133,0.022524951
371134,0.045613628
371135,0
371136,0.030903614
371137,0
371139,0.019238595
371140,0.025474601
371141,0.048057135
371143,0.016025982
371144,0.027801175
371145,0.03030867
371146,0.021497944
371147,0.017385399
371148,0
371149,0
371153,0.006743318
371157,0
371158,0.013235071
371159,0
371160,0.032182212
371161,0.04067962
371162,0
371171,0
371172,0
371174,0.043953955
371175,0.052445135
371176,0.045263563
371180,0.01318244
371181,0
371182,0
371183,0.024599847
371184,0.014917918
371185,0
371187,0
371188,0
371191,0
371195,0.028324862
371196,0
371197,0.028565203
371198,0.030039158
371199,0
371200,0
371202,0.035438941
371204,0.074272068
371207,0.074272068
371208,0.092834656
371210,0
371211,0.071347103
371212,0.043660795
371213,0
371215,0
371216,0.10204496
371217,0
371218,0
371221,0.050278378
371233,0.062342752
371235,0.009382521
371236,0.072121444
371237,0
371238,0
371239,0.021449565
371240,0.010033197
371243,0.011051292
371252,0.007442861
371255,0.079071415
371257,0.021497944
371258,0
371259,0
371260,0.036791173
371261,0.035763288
371270,0
371271,0.030553491
371272,0
371273,0.055718421
371275,0
371276,0.081594588
371294,0
371295,0
371300,0.028647806
371301,0.007731078
371302,0.043538237
371307,0.04323523
371311,0.023247215
371315,0.043856227
371317,0.097929127
371318,0
371320,0.007401033
371321,0.013410762
371322,0.01362511
371323,0.103910649
371324,0.039767215
371325,0.074342707
371326,0.024327053
371329,0.090347672
371334,0.063388816
371335,0
371337,0
371338,0.041657956
371339,0.013106451
371340,0.048659397
371345,0
371346,0.097126377
371347,0.013065999
371348,0
371351,0.029534851
371352,0.038604689
371355,0.050739776
371356,0.043538237
371357,0.091786304
371358,0
371359,0.020322824
371360,0.06502278
371361,0
371362,0.015781457
371363,0.063764525
371364,0
371365,0.015347681
371366,0.043513801
371367,0.02037362
371368,0
371369,0.057444803
371370,0
371371,0
371372,0.033771695
371374,0.05528889
371375,0.070407547
371377,0.046947514
371382,0.009696119
371383,0.080875447
371384,0.030304186
371386,0
371387,0.04323523
371388,0
371389,0.016606069
371390,0.054471333
371391,0.019418255
371393,0
371395,0
371396,0.085547262
371397,0.027202241
371398,0.009748419
371402,0.044072631
371403,0.054967242
371405,0.07390991
371406,0.025463891
371407,0.018510334
371408,0.016781747
371409,0
371414,0.025843465
371415,0.021497944
371417,0.055980715
371418,0.018916226
371445,0.047400691
371449,0.061231503
371450,0.03437725
371451,0.028193892
371453,0
371454,0.02820385
371455,0.057225759
371456,0.018440161
371457,0
371458,0.010283378
371463,0
371465,0.010244077
371468,0
371469,0.055622282
371470,0
371471,0
371474,0
371475,0.048114889
371476,0.023779599
371480,0.009041908
371481,0.021497944
371482,0
371484,0.087879049
371485,0.072499633
371486,0.008049832
371487,0
371488,0.023690652
371489,0
371490,0.04323523
371492,0
371493,0
371494,0.028423961
371495,0.017385399
371498,0.050353593
371499,0.052310401
371502,0
371503,0.028148043
371505,0.056248545
371507,0.027761451
371509,0.021497944
371511,0.03966119
371513,0.058010481
371515,0
371516,0
371517,0.042820566
371518,0
371519,0
371520,0
371521,0
371522,0
371523,0
371524,0
371525,0
371526,0
371527,0
371528,0.035339604
371529,0.074476222
371530,0.040666416
371531,0.047667178
371532,0
371533,0
371534,0
371535,0
371537,0.021497944
371538,0.019098793
371539,0.082253206
371540,0
371541,0.020376684
371546,0.061231503
371547,0
371548,0.017830397
371549,0.092517156
371551,0
371552,0.069844734
371553,0.070845594
371556,0.014490522
371557,0.016036108
371558,0.021395488
371566,0.009905265
371568,0.055221716
371571,0.067527648
371578,0
371579,0.067774599
371580,0.063714645
371584,0.010897002
371587,0.024327053
371588,0.07666385
371590,0.003187489
371592,0
371593,0.042870825
371599,0.016648905
371600,0.042445054
371601,0.025229651
371603,0.090197566
371605,0
371606,0
371607,0.028348367
371608,0.065081239
371612,0.061228384
371614,0.060699098
371616,0.045396673
371617,0
371618,0
371620,0.048448349
371623,0.075458859
371624,0.076648197
371625,0.020259539
371626,0.030347774
371627,0.050173619
371628,0.015377036
371629,0.048057135
371630,0.028891394
371631,0.027771465
371633,0.043668546
371634,0.01661222
371636,0
371637,0.095108331
371638,0
371639,0.009738923
371640,0.094718743
371641,0
371643,0.014200579
371645,0.066317534
371646,0.043668546
371647,0
371648,0
371649,0.040422918
371651,0.009757764
371653,0
371654,0
371655,0.030156826
371656,0
371657,0
371658,0.015305684
371661,0
371662,0.025715878
371664,0
371665,0.011797017
371667,0
371668,0
371669,0.081019979
371670,0.042588719
371671,0
371673,0.021497944
371674,0.071015637
371676,0
371677,0.061598382
371678,0.035966288
371680,0.010617427
371683,0.045099414
371684,0.013269745
371685,0.009384505
371686,0
371687,0.061231503
371689,0.017385399
371690,0.053335162
371691,0
371694,0.035034429
371695,0.062833752
371696,0.049620489
371697,0.030266099
371699,0.007455232
371700,0
371702,0
371703,0
371704,0.081246688
371705,0
371706,0.012902193
371711,0.013718056
371712,0
371713,0
371715,0.025278335
371738,0
371739,0.030144958
371741,0
371742,0
371743,0
371744,0
371746,0
371747,0.017385399
371748,0.01653835
371749,0.037003165
371755,0.06798635
371756,0.022218079
371757,0.00841379
371758,0
371759,0
371760,0
371761,0.077379585
371762,0.040354774
371764,0.017385399
371765,0.065894554
371767,0.103393569
371768,0.054115795
371770,0
371771,0.021497944
371772,0.047648491
371774,0
371775,0.056237881
371776,0.015669751
371777,0
371778,0
371779,0.052892005
371780,0.090655928
371782,0.050942801
371783,0.084954138
